id,name,price,base_price,min_price,max_price,alcohol_degree
1,Desperados,2.675464845003793,2.5,1.8,3.8,5.9
2,1664 Blanche,2.8497998214614624,2.3,1.6,3.5,5.0
3,Blonde Démon,3.4328819886344846,3.0,2.1,4.5,12.0
4,Goudale 75cl,6.435211142731412,4.5,3.2,6.8,7.2
5,Triple Secrets,3.0979066626359706,2.9,2.0,4.4,8.0
6,Somersby Citron,1.9009881793448011,1.8,1.2,2.7,4.5
7,Heineken,2.11220908816089,2.0,1.4,3.0,5.0
8,Leffe Blonde,2.675464845003793,2.5,1.8,3.8,6.6
9,Leffe Ruby,3.0216823060512383,2.5,1.8,3.8,5.0
10,Leffe Brune,2.675464845003793,2.5,1.8,3.8,6.5
11,Leffe Radieuse,3.168313632241335,3.0,2.1,4.5,8.2
12,Leffe Nectar,2.675464845003793,2.5,1.8,3.8,6.5
13,Leffe Royale,3.625817762448574,3.5,2.5,5.0,9.5
14,Leffe Vielle Cuvée,3.168313632241335,3.0,2.1,4.5,8.2
15,Leffe 0%,2.464243936187705,2.3,1.6,3.5,0.0
