drink_id,drink_name,quantity,unit_price,base_price,total_price,profit_loss,timestamp
SESSION_SUMMARY,Barman: C'est moi,17,Start: 2025-09-09T19:02:55.301181,End: 2025-09-09T19:06:05.305934,41.40560496612973,0.9056049661297307,Starting Cash: 0.0
,,,,,,,
11,Bar'IPA,1,2.9,2.9,2.9,0.0,2025-09-09T19:03:20.143858
11,Bar'IPA,1,2.929,2.9,2.929,0.028999999999999915,2025-09-09T19:03:21.003025
11,Bar'IPA,1,2.9579999999999997,2.9,2.9579999999999997,0.05799999999999983,2025-09-09T19:03:22.262528
11,Bar'IPA,1,2.9869999999999997,2.9,2.9869999999999997,0.08699999999999974,2025-09-09T19:03:22.865456
11,Bar'IPA,1,3.0159999999999996,2.9,3.0159999999999996,0.11599999999999966,2025-09-09T19:03:23.637919
11,Bar'IPA,1,3.0449999999999995,2.9,3.0449999999999995,0.14499999999999957,2025-09-09T19:03:24.173783
3,Bourbon blonde,1,2.037782269648158,2.1,2.037782269648158,-0.06221773035184208,2025-09-09T19:05:41.151596
3,Bourbon blonde,1,2.058782269648158,2.1,2.058782269648158,-0.041217730351842174,2025-09-09T19:05:41.560561
3,Bourbon blonde,1,2.079782269648158,2.1,2.079782269648158,-0.020217730351842267,2025-09-09T19:05:41.826522
3,Bourbon blonde,1,2.1007822696481577,2.1,2.1007822696481577,0.0007822696481576408,2025-09-09T19:05:42.041057
3,Bourbon blonde,1,2.1217822696481576,2.1,2.1217822696481576,0.02178226964815755,2025-09-09T19:05:42.262370
3,Bourbon blonde,1,2.1427822696481575,2.1,2.1427822696481575,0.042782269648157456,2025-09-09T19:05:42.390152
3,Bourbon blonde,1,2.1637822696481575,2.1,2.1637822696481575,0.06378226964815736,2025-09-09T19:05:42.556752
3,Bourbon blonde,1,2.1847822696481574,2.1,2.1847822696481574,0.08478226964815727,2025-09-09T19:05:42.739249
3,Bourbon blonde,1,2.2057822696481573,2.1,2.2057822696481573,0.10578226964815718,2025-09-09T19:05:42.953020
3,Bourbon blonde,1,2.226782269648157,2.1,2.226782269648157,0.1267822696481571,2025-09-09T19:05:43.120496
3,Bourbon blonde,1,2.247782269648157,2.1,2.247782269648157,0.147782269648157,2025-09-09T19:05:43.380657
